seq,3,0.000001,0.000002,0.000001,0.000001,0.000002,0.000003,0.000003,,,,,,,,,,,,,,,,,,,
seq,9,0.000001,0,0,0,0.000001,0,0,,,,,,,,,,,,,,,,,,,
seq,27,0.000002,0.000002,0.000001,0.000001,0.000001,0,0.000002,,,1,0.000001,0.000001,0.000002,0.000006,0.000024,0.000077,0.000274,0.000868,0.002995,0.009572,0.028016,0.068289,0.187686,0.540549,1.494343,4.785964
seq,81,0.000006,0.001472,0.00179,0.00262,0.002567,0.005164,0.007031,,,2,0.000002,0,0.000002,0.001472,0.000302,0.000634,0.000938,0.00095,0.002375,0.008209,0.019878,0.05454,0.133453,0.403328,1.060027,3.449765
seq,243,0.000024,0.000302,0.000313,0.000394,0.00039,0.010325,0.010615,,,4,0.000001,0,0.000001,0.00179,0.000313,0.000498,0.000874,0.000752,0.002533,0.003456,0.009453,0.038174,0.073802,0.240695,0.661496,1.901509
seq,729,0.000077,0.000634,0.000498,0.000822,0.000326,0.000645,0.010632,,,8,0.000001,0,0.000001,0.00262,0.000394,0.000822,0.000732,0.00121,0.002041,0.003924,0.007838,0.021563,0.065622,0.153319,0.362894,1.00947
seq,2187,0.000274,0.000938,0.000874,0.000732,0.000863,0.001356,0.001254,,,16,0.000002,0.000001,0.000001,0.002567,0.00039,0.000326,0.000863,0.001057,0.001488,0.007147,0.00868,0.013454,0.048444,0.114343,0.26852,0.832045
seq,6561,0.000868,0.00095,0.000752,0.00121,0.001057,0.001104,0.001888,,,32,0.000003,0,0,0.005164,0.010325,0.000645,0.001356,0.001104,0.002384,0.004511,0.00558,0.012335,0.036981,0.086722,0.265058,0.932321
seq,19683,0.002995,0.002375,0.002533,0.002041,0.001488,0.002384,0.002831,,,40,0.000003,0,0.000002,0.007031,0.010615,0.010632,0.001254,0.001888,0.002831,0.0063,0.008959,0.02109,0.03943,0.091165,0.323077,0.785445
seq,59049,0.009572,0.008209,0.003456,0.003924,0.007147,0.004511,0.0063,,,,,,,,,,,,,,,,,,,
seq,177147,0.028016,0.019878,0.009453,0.007838,0.00868,0.00558,0.008959,,,,,,,,,,,,,,,,,,,
seq,531441,0.068289,0.05454,0.038174,0.021563,0.013454,0.012335,0.02109,,,,,,,,,,,,,,,,,,,
seq,1594323,0.187686,0.133453,0.073802,0.065622,0.048444,0.036981,0.03943,,,,,,,,,,,,,,,,,,,
seq,4782969,0.540549,0.403328,0.240695,0.153319,0.114343,0.086722,0.091165,,,,,,,,,,,,,,,,,,,
seq,14348947,1.494343,1.060027,0.661496,0.362894,0.26852,0.265058,0.323077,,,,,,,,,,,,,,,,,,,
seq,43046721,4.785964,3.449765,1.901509,1.00947,0.832045,0.932321,0.785445,,,,,,,,,,,,,,,,,,,
2,3,0.000002,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,0.000002,,,,,,,,,,,,,,,,,,,,,,,,,
2,81,0.001472,,,,,,,,,,,,,,,,,,,,,,,,,
2,243,0.000302,,,,,,,,,,,,,,,,,,,,,,,,,
2,729,0.000634,,,,,,,,,,,,,,,,,,,,,,,,,
2,2187,0.000938,,,,,,,,,,,,,,,,,,,,,,,,,
2,6561,0.00095,,,,,,,,,,,,,,,,,,,,,,,,,
2,19683,0.002375,,,,,,,,,,,,,,,,,,,,,,,,,
2,59049,0.008209,,,,,,,,,,,,,,,,,,,,,,,,,
2,177147,0.019878,,,,,,,,,,,,,,,,,,,,,,,,,
2,531441,0.05454,,,,,,,,,,,,,,,,,,,,,,,,,
2,1594323,0.133453,,,,,,,,,,,,,,,,,,,,,,,,,
2,4782969,0.403328,,,,,,,,,,,,,,,,,,,,,,,,,
2,14348947,1.060027,,,,,,,,,,,,,,,,,,,,,,,,,
2,43046721,3.449765,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,
4,81,0.00179,,,,,,,,,,,,,,,,,,,,,,,,,
4,243,0.000313,,,,,,,,,,,,,,,,,,,,,,,,,
4,729,0.000498,,,,,,,,,,,,,,,,,,,,,,,,,
4,2187,0.000874,,,,,,,,,,,,,,,,,,,,,,,,,
4,6561,0.000752,,,,,,,,,,,,,,,,,,,,,,,,,
4,19683,0.002533,,,,,,,,,,,,,,,,,,,,,,,,,
4,59049,0.003456,,,,,,,,,,,,,,,,,,,,,,,,,
4,177147,0.009453,,,,,,,,,,,,,,,,,,,,,,,,,
4,531441,0.038174,,,,,,,,,,,,,,,,,,,,,,,,,
4,1594323,0.073802,,,,,,,,,,,,,,,,,,,,,,,,,
4,4782969,0.240695,,,,,,,,,,,,,,,,,,,,,,,,,
4,14348947,0.661496,,,,,,,,,,,,,,,,,,,,,,,,,
4,43046721,1.901509,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
8,27,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,
8,81,0.00262,,,,,,,,,,,,,,,,,,,,,,,,,
8,243,0.000394,,,,,,,,,,,,,,,,,,,,,,,,,
8,729,0.000822,,,,,,,,,,,,,,,,,,,,,,,,,
8,2187,0.000732,,,,,,,,,,,,,,,,,,,,,,,,,
8,6561,0.00121,,,,,,,,,,,,,,,,,,,,,,,,,
8,19683,0.002041,,,,,,,,,,,,,,,,,,,,,,,,,
8,59049,0.003924,,,,,,,,,,,,,,,,,,,,,,,,,
8,177147,0.007838,,,,,,,,,,,,,,,,,,,,,,,,,
8,531441,0.021563,,,,,,,,,,,,,,,,,,,,,,,,,
8,1594323,0.065622,,,,,,,,,,,,,,,,,,,,,,,,,
8,4782969,0.153319,,,,,,,,,,,,,,,,,,,,,,,,,
8,14348947,0.362894,,,,,,,,,,,,,,,,,,,,,,,,,
8,43046721,1.00947,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,0.000002,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,
16,27,0.000001,,,,,,,,,,,,,,,,,,,,,,,,,
16,81,0.002567,,,,,,,,,,,,,,,,,,,,,,,,,
16,243,0.00039,,,,,,,,,,,,,,,,,,,,,,,,,
16,729,0.000326,,,,,,,,,,,,,,,,,,,,,,,,,
16,2187,0.000863,,,,,,,,,,,,,,,,,,,,,,,,,
16,6561,0.001057,,,,,,,,,,,,,,,,,,,,,,,,,
16,19683,0.001488,,,,,,,,,,,,,,,,,,,,,,,,,
16,59049,0.007147,,,,,,,,,,,,,,,,,,,,,,,,,
16,177147,0.00868,,,,,,,,,,,,,,,,,,,,,,,,,
16,531441,0.013454,,,,,,,,,,,,,,,,,,,,,,,,,
16,1594323,0.048444,,,,,,,,,,,,,,,,,,,,,,,,,
16,4782969,0.114343,,,,,,,,,,,,,,,,,,,,,,,,,
16,14348947,0.26852,,,,,,,,,,,,,,,,,,,,,,,,,
16,43046721,0.832045,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,0.000003,,,,,,,,,,,,,,,,,,,,,,,,,
32,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
32,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
32,81,0.005164,,,,,,,,,,,,,,,,,,,,,,,,,
32,243,0.010325,,,,,,,,,,,,,,,,,,,,,,,,,
32,729,0.000645,,,,,,,,,,,,,,,,,,,,,,,,,
32,2187,0.001356,,,,,,,,,,,,,,,,,,,,,,,,,
32,6561,0.001104,,,,,,,,,,,,,,,,,,,,,,,,,
32,19683,0.002384,,,,,,,,,,,,,,,,,,,,,,,,,
32,59049,0.004511,,,,,,,,,,,,,,,,,,,,,,,,,
32,177147,0.00558,,,,,,,,,,,,,,,,,,,,,,,,,
32,531441,0.012335,,,,,,,,,,,,,,,,,,,,,,,,,
32,1594323,0.036981,,,,,,,,,,,,,,,,,,,,,,,,,
32,4782969,0.086722,,,,,,,,,,,,,,,,,,,,,,,,,
32,14348947,0.265058,,,,,,,,,,,,,,,,,,,,,,,,,
32,43046721,0.932321,,,,,,,,,,,,,,,,,,,,,,,,,
40,3,0.000003,,,,,,,,,,,,,,,,,,,,,,,,,
40,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
40,27,0.000002,,,,,,,,,,,,,,,,,,,,,,,,,
40,81,0.007031,,,,,,,,,,,,,,,,,,,,,,,,,
40,243,0.010615,,,,,,,,,,,,,,,,,,,,,,,,,
40,729,0.010632,,,,,,,,,,,,,,,,,,,,,,,,,
40,2187,0.001254,,,,,,,,,,,,,,,,,,,,,,,,,
40,6561,0.001888,,,,,,,,,,,,,,,,,,,,,,,,,
40,19683,0.002831,,,,,,,,,,,,,,,,,,,,,,,,,
40,59049,0.0063,,,,,,,,,,,,,,,,,,,,,,,,,
40,177147,0.008959,,,,,,,,,,,,,,,,,,,,,,,,,
40,531441,0.02109,,,,,,,,,,,,,,,,,,,,,,,,,
40,1594323,0.03943,,,,,,,,,,,,,,,,,,,,,,,,,
40,4782969,0.091165,,,,,,,,,,,,,,,,,,,,,,,,,
40,14348947,0.323077,,,,,,,,,,,,,,,,,,,,,,,,,
40,43046721,0.785445,,,,,,,,,,,,,,,,,,,,,,,,,